Reception date,Reception time,aggregation id ,aggregation name,BAT1.batteryCurrent[0].value,BAT1.batteryCurrent[1].value,BAT1.batteryCurrent[2].value,BAT1.batteryVoltage[0].value,BAT1.batteryVoltage[1].value,BAT1.batteryVoltage[2].value,EPS.switchCurrents[0].value,EPS.switchCurrents[1].value,EPS.switchCurrents[2].value,EPS.switchCurrents[3].value,EPS.switchCurrents[4].value,EPS.switchCurrents[5].value,EPS.switchCurrents[6].value,EPS.switchCurrents[7].value,EPS.switchCurrents[8].value,EPS.switchCurrents[9].value,EPS.switchVoltages[0].value,EPS.switchVoltages[1].value,EPS.switchVoltages[2].value,EPS.switchVoltages[3].value,EPS.switchVoltages[4].value,EPS.switchVoltages[5].value,EPS.switchVoltages[6].value,EPS.switchVoltages[7].value,EPS.switchVoltages[8].value,EPS.switchVoltages[9].value,EPS.busCurrents[0].value,EPS.busCurrents[1].value,EPS.busCurrents[2].value,EPS.busCurrents[3].value,EPS.busVoltages[0].value,EPS.busVoltages[1].value,EPS.busVoltages[2].value,EPS.busVoltages[3].value,EPS.BcrOutputCurrent.value,EPS.BcrOutputVoltage.value
2025-03-12,21:17:44.929,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.62124,3.6384,6.04352,0.256304,1.253632,1.005296,1.262928,0.054447999999999996,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.84333,3.0435659999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:18:44.937,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.655728,0.72768,6.04352,0.341296,1.253632,1.005296,1.2616,1.329328,0.394416,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.84333,1.9399499999999998,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,21:19:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.685905,3.6384,6.04352,0.256304,1.338624,1.090288,1.2616,1.2443359999999999,0.309424,0.309424,0.479408,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:20:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.7203929999999996,0.72768,6.90688,0.256304,1.253632,1.005296,1.1766079999999999,1.2443359999999999,0.309424,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:21:44.937,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.7505699999999997,3.6384,6.04352,0.256304,1.253632,1.005296,1.1766079999999999,1.2443359999999999,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,0.8363339999999999,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:22:44.938,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.785058,0.72768,6.90688,0.256304,1.253632,1.005296,1.2616,1.2443359999999999,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,0.8363339999999999,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,21:23:44.942,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.815235,3.6384,6.04352,0.341296,1.253632,1.005296,1.2616,1.159344,0.394416,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,0.8363339999999999,5.765295,9.90166,7653.959153999999,4.667448483
2025-03-12,21:24:44.945,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.8497229999999996,0.72768,6.04352,0.256304,1.338624,1.005296,1.2616,1.159344,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,4.147182,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-12,21:25:44.936,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.8798999999999997,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,1.159344,0.394416,0.224432,0.479408,0.509952,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.84333,0.8363339999999999,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,21:26:44.496,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.9143879999999998,0.72768,6.04352,0.256304,1.338624,1.090288,1.2616,1.159344,0.309424,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,21:27:44.946,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.944565,3.6384,6.90688,0.341296,1.253632,1.090288,1.2616,1.159344,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:28:44.949,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.979053,0.72768,6.90688,0.341296,1.253632,1.005296,1.2616,1.159344,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:29:44.950,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.00923,3.6384,6.04352,0.256304,1.253632,1.005296,1.2616,1.074352,0.224432,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,4.147182,5.765295,6.44822,11407.624946,6.969696675
2025-03-12,21:30:44.940,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.043718,0.72768,6.04352,0.256304,1.338624,1.005296,1.2616,1.074352,0.394416,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:31:44.943,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.073894999999999,3.6384,6.90688,0.256304,1.253632,1.005296,1.1766079999999999,1.074352,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,3.0435659999999998,4.263855,9.90166,7653.959153999999,6.969696675
2025-03-12,21:32:44.945,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.108383,0.72768,6.04352,0.341296,1.338624,1.005296,1.2616,1.074352,0.394416,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,3.0435659999999998,5.765295,9.90166,7653.959153999999,6.969696675
2025-03-12,21:33:44.948,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.13856,3.6384,6.04352,0.256304,1.253632,0.920304,1.2616,0.98936,0.394416,0.309424,0.479408,0.42496,0.169984,1.72672,1.72672,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,1.9399499999999998,5.765295,6.44822,11407.624946,6.969696675
2025-03-12,21:34:44.951,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.173048,0.72768,6.90688,0.256304,1.338624,1.005296,1.1766079999999999,0.98936,0.309424,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,1.9399499999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,21:35:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.203225,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.904368,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:36:44.946,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.237712999999999,0.72768,6.90688,0.341296,1.253632,1.005296,1.1766079999999999,0.98936,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:37:44.950,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.2678899999999995,3.6384,6.04352,0.256304,1.253632,1.005296,1.2616,0.98936,0.309424,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:38:44.951,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.302378,0.72768,6.04352,0.256304,1.253632,1.090288,1.2616,0.904368,0.309424,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:39:44.955,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.332555,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.904368,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.834351999999999,0.8363339999999999,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:40:44.956,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.367043,0.72768,6.04352,0.256304,1.338624,1.090288,1.2616,0.904368,0.394416,0.309424,0.479408,0.509952,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:41:44.958,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,4.39722,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.904368,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.834351999999999,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:42:44.961,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.017244,0.72768,6.04352,0.256304,1.338624,1.090288,1.2616,0.819376,0.309424,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.93027,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:43:44.953,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.047421,3.6384,6.04352,0.256304,1.338624,1.005296,1.1766079999999999,0.904368,0.394416,0.309424,0.394416,0.509952,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.939248,0.8363339999999999,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,21:44:44.512,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.081909,0.72768,6.90688,0.256304,1.253632,1.005296,1.2616,0.904368,0.309424,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.825374,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:45:44.961,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.11208599999999999,3.6384,6.90688,0.256304,1.253632,1.090288,1.2616,0.819376,0.309424,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.93027,4.147182,5.765295,9.90166,7653.959153999999,6.969696675
2025-03-12,21:46:44.962,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.14657399999999998,0.72768,6.90688,0.256304,1.338624,1.005296,1.1766079999999999,0.819376,0.394416,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:47:44.962,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.176751,3.6384,6.90688,0.256304,1.338624,1.090288,1.2616,0.734384,0.309424,0.309424,0.479408,0.42496,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,3.0435659999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:48:44.951,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.21123899999999998,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.734384,0.394416,0.224432,0.5644,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:49:44.956,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.241416,3.6384,6.90688,0.341296,1.253632,1.005296,1.2616,0.734384,0.394416,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,3.0435659999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,21:50:44.956,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.275904,0.72768,6.04352,0.341296,1.338624,1.005296,1.2616,0.734384,0.394416,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:51:44.959,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.306081,3.6384,6.04352,0.256304,1.253632,1.005296,1.2616,0.734384,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:52:44.961,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.34056899999999996,0.72768,6.04352,0.256304,1.338624,1.005296,1.346592,0.649392,0.394416,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,3.0435659999999998,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,21:53:44.952,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.37074599999999996,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.734384,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:54:44.955,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.405234,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.5644,0.394416,0.224432,0.479408,0.509952,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.93027,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:55:44.960,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.435411,3.6384,6.90688,0.256304,1.338624,1.090288,1.2616,0.649392,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,21:56:44.961,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.46989899999999996,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.649392,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,0.8363339999999999,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,21:57:44.961,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.500076,3.6384,6.90688,0.256304,1.253632,1.090288,1.2616,0.5644,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.93027,0.8363339999999999,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,21:58:44.960,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.5345639999999999,0.72768,6.04352,0.256304,1.338624,1.005296,1.2616,0.5644,0.309424,0.224432,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,0.8363339999999999,5.765295,6.44822,11422.287703,0.062952099
2025-03-12,21:59:44.955,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.5647409999999999,3.6384,6.90688,0.256304,1.253632,1.090288,1.2616,0.5644,0.394416,0.224432,0.479408,0.509952,0.169984,1.72672,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.825374,0.8363339999999999,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-12,22:00:44.957,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.599229,0.72768,6.90688,0.256304,1.338624,1.005296,1.2616,0.5644,0.309424,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:01:44.943,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.6294059999999999,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.479408,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.816396,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:02:44.500,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.663894,0.72768,6.04352,0.256304,1.253632,1.005296,1.1766079999999999,0.479408,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,4.147182,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-12,22:03:44.946,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.694071,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.5644,0.394416,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,4.147182,5.765295,9.90166,7653.959153999999,4.667448483
2025-03-12,22:04:44.944,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.728559,0.72768,6.90688,0.256304,1.253632,1.090288,1.1766079999999999,0.394416,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:05:44.947,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.758736,3.6384,6.90688,0.256304,1.253632,1.090288,1.2616,0.394416,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,22:06:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.7932239999999999,0.72768,6.04352,0.341296,1.338624,1.090288,1.2616,0.479408,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,3.0435659999999998,5.765295,6.44822,11407.624946,6.969696675
2025-03-12,22:07:44.935,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.8234009999999999,3.6384,6.04352,0.256304,1.338624,1.090288,1.2616,0.394416,0.394416,0.224432,0.479408,0.509952,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,3.0435659999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,22:08:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.8578889999999999,0.72768,6.90688,0.256304,1.253632,1.005296,1.2616,0.394416,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:09:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.8880659999999999,3.6384,6.04352,0.256304,1.253632,1.005296,1.2616,0.394416,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:10:44.922,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.922554,0.72768,6.04352,0.256304,1.338624,1.005296,1.2616,0.394416,0.394416,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4717699999999998,1.921292,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
