Reception date,Reception time,aggregation id ,aggregation name,BAT1.batteryCurrent[0].value,BAT1.batteryCurrent[1].value,BAT1.batteryCurrent[2].value,BAT1.batteryVoltage[0].value,BAT1.batteryVoltage[1].value,BAT1.batteryVoltage[2].value,EPS.switchCurrents[0].value,EPS.switchCurrents[1].value,EPS.switchCurrents[2].value,EPS.switchCurrents[3].value,EPS.switchCurrents[4].value,EPS.switchCurrents[5].value,EPS.switchCurrents[6].value,EPS.switchCurrents[7].value,EPS.switchCurrents[8].value,EPS.switchCurrents[9].value,EPS.switchVoltages[0].value,EPS.switchVoltages[1].value,EPS.switchVoltages[2].value,EPS.switchVoltages[3].value,EPS.switchVoltages[4].value,EPS.switchVoltages[5].value,EPS.switchVoltages[6].value,EPS.switchVoltages[7].value,EPS.switchVoltages[8].value,EPS.switchVoltages[9].value,EPS.busCurrents[0].value,EPS.busCurrents[1].value,EPS.busCurrents[2].value,EPS.busCurrents[3].value,EPS.busVoltages[0].value,EPS.busVoltages[1].value,EPS.busVoltages[2].value,EPS.busVoltages[3].value,EPS.BcrOutputCurrent.value,EPS.BcrOutputVoltage.value
2025-03-12,22:11:44.927,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.952731,3.6384,6.90688,0.256304,1.338624,1.005296,1.2616,0.309424,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.816396,1.9399499999999998,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,22:12:44.929,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,0.987219,0.72768,6.04352,0.256304,1.338624,1.005296,1.1766079999999999,0.309424,0.394416,0.309424,0.5644,0.42496,0.169984,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,1.9399499999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:13:44.929,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.017396,3.6384,6.04352,0.256304,1.253632,1.005296,1.2616,0.309424,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.816396,1.9399499999999998,5.765295,9.90166,7653.959153999999,4.667448483
2025-03-12,22:14:44.929,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.051884,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.309424,0.309424,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,1.9399499999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:15:44.938,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.082061,3.6384,6.04352,0.341296,1.338624,1.005296,1.2616,0.224432,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.816396,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:16:44.933,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.116549,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.224432,0.394416,0.309424,0.479408,0.509952,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:17:44.933,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.146726,3.6384,6.04352,0.341296,1.338624,1.005296,1.2616,0.13944,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.921292,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:18:44.935,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.181214,0.72768,6.04352,0.341296,1.338624,1.005296,1.2616,0.13944,0.309424,0.309424,0.394416,0.509952,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.912314,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,22:19:44.925,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.2113909999999999,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.2616,0.13944,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.816396,0.8363339999999999,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:20:44.484,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.245879,0.72768,6.90688,0.256304,1.338624,1.005296,1.2616,0.13944,0.394416,0.309424,0.479408,0.42496,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,4.147182,4.263855,6.44822,11407.624946,6.969696675
2025-03-12,22:21:44.931,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.2760559999999999,3.6384,6.04352,0.341296,1.253632,1.005296,1.2616,0.054447999999999996,0.394416,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.912314,4.147182,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,22:22:44.932,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.310544,0.72768,6.04352,0.256304,1.253632,1.005296,1.2616,0.054447999999999996,0.309424,0.309424,0.479408,0.509952,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:23:44.922,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.3407209999999998,3.6384,6.90688,0.256304,1.253632,1.005296,1.2616,0.13944,0.309424,0.224432,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,4.147182,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:24:44.923,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.375209,0.72768,6.04352,0.256304,1.338624,1.005296,1.2616,0.054447999999999996,0.309424,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.807418,4.147182,4.263855,9.90166,7668.621910999999,0.062952099
2025-03-12,22:25:44.925,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.4053859999999998,3.6384,6.04352,0.256304,1.338624,1.090288,1.2616,0.054447999999999996,0.309424,0.309424,0.479408,0.509952,0.169984,0.86336,1.72672,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:26:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.4398739999999999,0.72768,6.90688,0.341296,1.253632,1.005296,1.2616,0.054447999999999996,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:27:44.927,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.470051,3.6384,6.04352,0.341296,1.338624,1.005296,1.345264,1.329328,0.309424,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,3.0435659999999998,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,22:28:44.915,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.5045389999999998,0.72768,6.04352,0.341296,1.253632,1.005296,1.260272,1.329328,0.394416,0.309424,0.479408,0.42496,0.169984,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:29:44.925,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.534716,3.6384,6.04352,0.256304,1.338624,1.005296,1.2616,0.054447999999999996,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,1.9399499999999998,5.765295,9.90166,7653.959153999999,4.667448483
2025-03-12,22:30:44.921,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.5692039999999998,0.72768,6.04352,0.256304,1.338624,1.005296,1.345264,1.2443359999999999,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,1.9399499999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:31:44.922,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.599381,3.6384,6.04352,0.256304,1.338624,1.005296,1.260272,1.2443359999999999,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,1.9399499999999998,4.263855,9.90166,7653.959153999999,4.667448483
2025-03-12,22:32:44.921,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.6338689999999998,0.72768,6.90688,0.256304,1.338624,1.005296,1.260272,1.329328,0.309424,0.224432,0.5644,0.509952,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.807418,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:33:44.925,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.664046,3.6384,6.04352,0.256304,1.338624,1.090288,1.260272,1.2443359999999999,0.309424,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,2.00169,1.912314,0.8363339999999999,5.765295,9.90166,7653.959153999999,6.969696675
2025-03-12,22:34:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.698534,0.72768,6.04352,0.256304,1.338624,1.005296,1.1752799999999999,1.159344,0.394416,0.309424,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,1.9399499999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:35:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.7287109999999999,3.6384,6.04352,0.341296,1.338624,1.005296,1.260272,1.159344,0.394416,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,0.8363339999999999,4.263855,9.90166,7653.959153999999,6.969696675
2025-03-12,22:36:44.916,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.763199,0.72768,6.90688,0.341296,1.338624,1.005296,1.260272,1.2443359999999999,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.807418,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:37:44.919,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.7933759999999999,3.6384,6.04352,0.256304,1.338624,1.005296,1.260272,1.159344,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:38:44.476,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.827864,0.72768,6.90688,0.341296,1.338624,1.090288,1.345264,1.159344,0.394416,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.807418,0.8363339999999999,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:39:44.924,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.8580409999999998,3.6384,6.90688,0.341296,1.253632,1.005296,1.260272,1.159344,0.394416,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:40:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.892529,0.72768,6.90688,0.256304,1.338624,1.090288,1.260272,1.159344,0.394416,0.309424,0.479408,0.42496,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,4.147182,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:41:44.914,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.9227059999999998,3.6384,6.90688,0.256304,1.253632,1.005296,1.260272,1.159344,0.309424,0.224432,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,4.147182,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:42:44.916,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.9571939999999999,0.72768,6.90688,0.341296,1.253632,1.005296,1.260272,1.074352,0.394416,0.309424,0.479408,0.509952,0.084992,1.72672,1.72672,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,4.147182,4.263855,9.90166,7668.621910999999,0.062952099
2025-03-12,22:43:44.916,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,1.9873709999999998,3.6384,6.90688,0.341296,1.253632,1.005296,1.260272,1.074352,0.394416,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:44:44.916,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.021859,0.72768,6.90688,0.256304,1.253632,1.005296,1.260272,1.074352,0.309424,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,3.0435659999999998,4.263855,6.44822,7653.959153999999,4.667448483
2025-03-12,22:45:44.906,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.0520359999999997,3.6384,6.90688,0.256304,1.253632,1.005296,1.260272,0.98936,0.394416,0.224432,0.479408,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:46:44.911,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.086524,0.72768,6.04352,0.341296,1.253632,1.090288,1.260272,0.98936,0.309424,0.309424,0.479408,0.42496,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4717699999999998,1.903336,3.0435659999999998,4.263855,6.44822,11407.624946,6.969696675
2025-03-12,22:47:44.913,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.116701,3.6384,6.90688,0.256304,1.338624,1.005296,1.260272,0.98936,0.394416,0.224432,0.479408,0.42496,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:48:44.914,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.151189,0.72768,6.90688,0.256304,1.338624,1.090288,1.260272,0.98936,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,1.9399499999999998,5.765295,9.90166,7668.621910999999,0.062952099
2025-03-12,22:49:44.904,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.1813659999999997,3.6384,6.04352,0.256304,1.253632,1.090288,1.260272,0.904368,0.394416,0.309424,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.79844,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:50:44.909,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.2158539999999998,0.72768,6.90688,0.256304,1.338624,1.005296,1.260272,0.98936,0.309424,0.309424,0.479408,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:51:44.913,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.246031,3.6384,6.04352,0.256304,1.338624,1.005296,1.260272,0.98936,0.394416,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,1.9399499999999998,5.765295,9.90166,7668.621910999999,0.062952099
2025-03-12,22:52:44.917,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.280519,0.72768,6.04352,0.256304,1.253632,1.090288,1.260272,0.904368,0.394416,0.309424,0.479408,0.509952,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,0.8363339999999999,5.765295,9.90166,7668.621910999999,2.365200291
2025-03-12,22:53:44.918,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.3106959999999996,3.6384,6.04352,0.256304,1.338624,1.005296,1.345264,0.904368,0.309424,0.309424,0.479408,0.509952,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,0.8363339999999999,5.765295,6.44822,7653.959153999999,6.969696675
2025-03-12,22:54:44.918,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.3451839999999997,0.72768,6.90688,0.256304,1.338624,1.005296,1.260272,0.904368,0.309424,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,4.147182,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-12,22:55:44.919,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.375361,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.260272,0.819376,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,0.8363339999999999,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:56:44.473,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.409849,0.72768,6.04352,0.341296,1.338624,1.005296,1.260272,0.819376,0.394416,0.309424,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.79844,0.8363339999999999,5.765295,9.90166,7653.959153999999,6.969696675
2025-03-12,22:57:44.909,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.440026,3.6384,6.90688,0.256304,1.338624,1.090288,1.260272,0.904368,0.394416,0.309424,0.479408,0.42496,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,22:58:44.913,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.4745139999999997,0.72768,6.90688,0.256304,1.253632,1.090288,1.260272,0.819376,0.309424,0.309424,0.479408,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.789462,4.147182,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-12,22:59:44.915,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.504691,3.6384,6.04352,0.341296,1.338624,1.005296,1.260272,0.819376,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,4.147182,5.765295,9.90166,7668.621910999999,0.062952099
2025-03-12,23:00:44.904,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.539179,0.72768,6.04352,0.341296,1.338624,1.005296,1.260272,0.734384,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.05984,1.894358,4.147182,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-12,23:01:44.909,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.569356,3.6384,6.04352,0.256304,1.253632,1.005296,1.260272,0.734384,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,4.147182,5.765295,6.44822,7653.959153999999,4.667448483
2025-03-12,23:02:44.910,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.603844,0.72768,6.90688,0.341296,1.338624,1.090288,1.1752799999999999,0.734384,0.394416,0.309424,0.479408,0.509952,0.169984,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.9996199999999997,8.789462,3.0435659999999998,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-12,23:03:44.910,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.6340209999999997,3.6384,6.90688,0.341296,1.338624,1.090288,1.260272,0.734384,0.309424,0.224432,0.479408,0.509952,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-12,23:04:44.912,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00207,2.668509,0.72768,6.04352,0.256304,1.253632,1.005296,1.260272,0.649392,0.394416,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.789462,3.0435659999999998,5.765295,6.44822,7653.959153999999,6.969696675
